Uuid,Void/Retire,Name,Description,Duration,Start Time,End Time,Max Load,Speciality,Location,Label Colour
df6dd5b2-ef7f-4fed-a73a-26b5cab6fb50,,Family practice,,,,,,,,#09BC8A
5745ea90-04f2-446e-b294-cd6973039d75,,Internal medicine,,,,,,,,#004346
b8e230e0-0bd1-435c-8669-a77b594d7e95,,Pediatrics,,,,,,,,#172A3A
cc2457c6-9f9f-48fe-b73a-8ea5eb5abfa0,,Obstetrics/gynecology,,,,,,,,#508991
9fcd8b83-e82b-40ac-a8df-3bcfa00f60ac,,Cardiology,,,,,,,,#75DDDD
a991e9ec-6f12-4e7e-8c38-ec773daa36f0,,Dermatology,,,,,,,,#020122
221e8582-55ae-4317-bfa0-f974c0303fb6,,Orthopedics,,,,,,,,#F4442E
3bad7f21-a9e1-4d1c-a90e-411299a21bae,,General surgery,,,,,,,,#FC9E4F
8741c9f7-f25a-40b9-a868-42b7a6cf0e25,,Otolaryngology,,,,,,,,#EDD382
a884ccb8-232e-4e7d-8e62-ec7b5cca9244,,Urology,,,,,,,,#F2F3AE
0b3f426f-2fc7-407f-8b40-9a5a67507f87,,Ophthalmology,,,,,,,,#483D03
6a451bc5-010e-40a2-b940-a43b07d57651,,Dental,,,,,,,,#646536
c6bf9d90-5e76-4d36-8677-8f9d4a0282b8,,New Patient,,,,,,,,
f3f8fb13-3f77-4d9f-b21f-f2763d3acb54,,"Follow up ",,,,,,,,
f53800d5-e62c-4a7d-8071-0d4aa44d7571,,Post-operative visit,,,,,,,,
b4e67c3a-6d47-4cf1-a88f-eabe8ebf6c7c,,Previous Surgical Patient,,,,,,,,
6ad2cb37-e248-4345-ad91-dafa3d7706c4,,Acute primary care visit,,,,,,,,
9501be12-a69c-4355-a5a3-d1141563aa8d,,Follow up primary care visit,,,,,,,,
f2fe1c3b-f72d-4060-b081-742959413e3b,,Ongoing primary care visit,,,,,,,,
55e6d16f-8f05-4f19-ad3c-a5275cd53ffa,,"Surgical Optimization ",,,,,,,,
64ef111a-f53f-44f4-ae8d-aba1178f6d34,,Primary care,,,,,,,,
e2627aa0-5047-4dcc-85b8-b27e7052002e,,Clearance,,,,,,,,
54865663-e947-4198-af99-cb512219a183,,Non-Surgical Patient,,,,,,,,
76b4a0ef-f9be-4d7a-b5d6-c8095771f615,,New Problem,,,,,,,,
60855864-63a7-4ef4-a194-a707579e3ddd,,First Visit,,,,,,,,
